word,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
дезинформирование,2.525829323474227e-09,1.6988064288625537e-09,1.5872436698316505e-09,2.423841349852296e-09,1.5453797130859925e-09,1.6565835370130344e-09,0.0,1.290392903641191e-09,2.4442614598996215e-09,2.227924733588793e-09,4.7150412463281555e-09,4.753213822539237e-09,2.1019054941007198e-08,9.828913682952134e-09,1.349821943108509e-08,6.166725352585445e-09,1.3268254051013173e-08,7.0095835802419515e-09
дезинформировать,8.082653835117526e-08,6.795225715450215e-08,7.777494204219693e-08,7.271523827512283e-08,6.258787976776148e-08,6.791992746002506e-08,5.480817222291989e-08,6.451964651432718e-08,5.255161994455193e-08,9.357283659028326e-08,9.31220611732897e-08,7.129821000262382e-08,6.858849843638382e-08,1.1685486356327601e-07,7.616852570890842e-08,7.624314690701794e-08,7.253311906652016e-08,6.74672406830723e-08
дезорганизатор,3.3677722832692325e-09,6.795225715450215e-09,1.0317084075950333e-08,1.2119206083127665e-08,1.0044968412614708e-08,1.1596084981135846e-08,1.395117088520692e-08,7.742357865936356e-09,1.466556831530852e-08,3.341887211405492e-09,5.893801446887892e-09,4.753213822539237e-09,2.21253215748618e-09,9.828913682952134e-09,9.641585307917921e-09,5.6061137954088736e-09,1.0614603418446222e-08,8.761979586324742e-09
дезорганизаторский,2.525829323474227e-09,5.945822501018938e-09,6.348974679326602e-09,4.039735657102028e-09,5.408828940289823e-09,8.282917685065172e-10,6.97558544260346e-09,9.032750547532942e-09,2.4442614598996215e-09,2.227924733588793e-09,4.7150412463281555e-09,7.129820733808856e-09,1.10626607874309e-09,0.0,4.820792653958961e-09,5.045502682321512e-09,1.769100532733603e-09,2.6285937870795806e-09
дезорганизаторство,0.0,1.6988064288625537e-09,0.0,5.6556297423071555e-09,1.5453797130859925e-09,2.484875416541854e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.606113906431176e-10,0.0,0.0
дезорганизация,2.4753126126597635e-07,2.3783289293533016e-07,2.0634168151900667e-07,2.3430466455920396e-07,2.6966876021106145e-07,3.379430495442648e-07,3.886397621499782e-07,3.755043280762038e-07,3.2997530752254534e-07,3.8654494005641027e-07,3.6070065334570245e-07,3.9689334130343923e-07,4.21487385438013e-07,3.9970916532183765e-07,4.2326558968852623e-07,3.184272827638779e-07,3.538200985531148e-07,3.732603204298357e-07
дезорганизовать,3.5193221492590965e-07,2.0385677146350645e-07,2.230077313924994e-07,1.9956293328959873e-07,2.086262611555867e-07,1.8222418418645248e-07,2.3318385444781597e-07,1.9613972312981787e-07,1.674319065614327e-07,2.0162718783467426e-07,1.8978040827732912e-07,1.9844667065171961e-07,2.0023415459036187e-07,2.1732820698616706e-07,2.2175646563482587e-07,1.8444114857629756e-07,1.7337185909127584e-07,2.0678271539509296e-07
дезорганизовывать,3.788743896393498e-08,2.123508124896034e-08,1.6666058755276936e-08,1.9390730798818367e-08,1.236303770468794e-08,1.9050711230761408e-08,2.3916292946069007e-08,9.032750547532942e-09,1.3443438362514826e-08,2.0051322380254533e-08,2.946900856670709e-08,1.5447945145297126e-08,2.655038500165574e-08,2.5118335855722762e-08,3.18172297397723e-08,2.3545679184167057e-08,1.9460106415181144e-08,2.1904948965811855e-08
декларативность,1.6165307670235052e-07,2.1744722289440688e-07,1.9523096739249013e-07,1.8421194170059607e-07,2.1326239618701948e-07,1.7145639219506847e-07,1.4947683268928813e-07,1.2774889057709515e-07,1.5032208011689363e-07,1.2810566829557501e-07,1.273061087658789e-07,1.3665490428138583e-07,1.3385819386257936e-07,1.8238095833567058e-07,1.3980299229388038e-07,8.465232070875572e-08,1.1499153629301873e-07,1.436964680578967e-07
декларативный характер,1.237943507703676e-07,1.8092075038111943e-07,1.7630348736474843e-07,2.1490161827841803e-07,2.514375694318005e-07,2.561117753430153e-07,2.619064787268144e-07,2.2595544635350961e-07,2.409774992884195e-07,2.358811457270349e-07,3.104458698999224e-07,2.9395874889814877e-07,3.1347633466793923e-07,3.206568806035648e-07,2.7668798452396004e-07,1.8830917269951897e-07,3.190203585745621e-07,3.38981067216082e-07
декларативный,1.978566217530897e-07,2.556703577738517e-07,2.769740206076676e-07,3.1590732874064997e-07,3.9793528117115784e-07,4.224287977194763e-07,4.0159440573006577e-07,3.445348966124584e-07,3.9597034628968686e-07,3.5646795026877953e-07,4.3849883013535873e-07,4.753213715957827e-07,4.779069513460854e-07,4.925377652398311e-07,4.2133729039051104e-07,2.803056986522279e-07,4.78541721804504e-07,4.950518359692069e-07
деланность,1.0103317293896907e-08,1.5289257859762984e-08,1.3491571415613635e-08,1.4543047655024566e-08,2.9362213993522346e-08,2.2363877860698267e-08,1.9930244121724172e-08,4.129257291651811e-08,2.19983533611412e-08,3.230490719374757e-08,1.7681404784752885e-08,8.31812396739906e-09,1.9912789639420225e-08,4.040775536395813e-08,8.67742677712613e-09,2.1863844068548133e-08,1.5921905571758543e-08,1.4895364941480693e-08
деланный,4.7148812853947675e-08,4.1620758395310986e-08,4.999817448947397e-08,6.3827819474227e-08,7.572360516405752e-08,5.3838963509633686e-08,4.783258589213801e-08,5.806768044180899e-08,7.943850022229526e-08,1.2142189120822877e-07,7.072561913901154e-08,5.822687043632868e-08,4.6463174641075966e-08,7.207869856529214e-08,5.495703447877531e-08,6.222786197440655e-08,7.607132346265644e-08,3.855270946928613e-08
деликатность,5.177950015422539e-07,5.860882197339379e-07,6.063270916456531e-07,6.342384608615248e-07,7.525999308199971e-07,6.684314826088666e-07,7.234678491840896e-07,6.916505981280352e-07,7.540546675954829e-07,7.407849693663593e-07,7.343676884374872e-07,6.856511163277901e-07,7.246042628139548e-07,8.136156566251884e-07,7.607210932292219e-07,8.549323524675856e-07,8.217472213800647e-07,6.448817089221848e-07
деликатный,5.009561050428601e-07,4.731175806682586e-07,5.26171277215326e-07,5.94649065988051e-07,6.807397880947974e-07,6.667748948530061e-07,6.865969339742151e-07,7.381047453236533e-07,7.18612852779188e-07,8.33243859688082e-07,7.214013066914049e-07,6.939692411833676e-07,7.48942113659723e-07,7.51365860196529e-07,6.797317837481387e-07,7.674769904042478e-07,7.288693950613379e-07,7.289966674761672e-07
дело нечисто,3.809056892123408e-08,2.8018700248821915e-08,4.556996913152034e-08,5.105818701167664e-08,5.757555854302154e-08,5.6219658262079975e-08,5.9140170094451605e-08,7.774811194849462e-08,6.572113164793336e-08,5.346639042613788e-08,7.788964495603068e-08,8.52704786780123e-08,8.881829671736341e-08,9.073249174207376e-08,5.642978706532631e-08,1.8039702354144538e-07,8.768883930088123e-08,9.259970568109566e-08
дело серьезное,3.0313742627186e-07,2.825886156188062e-07,3.1525453891845245e-07,3.2006624905989156e-07,2.82776142057628e-07,2.756324875008431e-07,3.154142405037419e-07,2.538961894060776e-07,3.020866188307991e-07,3.4491063161112834e-07,2.692756311262201e-07,2.5581144313946425e-07,2.2674788624499342e-07,2.6085589865942893e-07,2.7941845814893895e-07,4.272561113793927e-07,2.8645021643569635e-07,2.786258903597627e-07
демагогический,1.473400317308915e-07,1.3335630910660257e-07,1.3809020060762123e-07,1.688609501115934e-07,1.4681107529668225e-07,1.3335497328625934e-07,1.3054309988547175e-07,1.1871614447045431e-07,1.3443438717786194e-07,1.4815699955761374e-07,1.1787603426682836e-07,1.5685606058468693e-07,1.4823964988863736e-07,1.3432848788852425e-07,1.1762733720388496e-07,1.0091005009371656e-07,1.2914433966670913e-07,1.1127713861469601e-07
демагогичность,1.93646911839096e-08,8.494032144312769e-09,4.761731009494952e-09,4.847682699704592e-09,1.3908417528796235e-08,1.739412702761456e-08,5.979073236517252e-09,6.45196429616135e-09,1.09991766805706e-08,1.4481511101394062e-08,1.296636309433552e-08,1.3071337789938298e-08,6.637596250413935e-09,5.4605076016400744e-09,4.820792653958961e-09,1.0091005364643024e-08,5.307301709223111e-09,1.1390572929315113e-08
демагогичный,1.6838861416346163e-09,0.0,7.936218349158253e-10,1.6158941962274298e-09,0.0,1.6565835370130344e-09,9.965122060862086e-10,0.0,2.4442614598996215e-09,3.341887211405492e-09,0.0,1.1883034556348093e-09,1.10626607874309e-09,0.0,0.0,1.1212227812862352e-09,3.538201065467206e-09,1.7523958950604879e-09
демагогия,4.992722324459464e-07,4.561295270377741e-07,5.642651217385719e-07,6.366623210851685e-07,7.649629765182908e-07,8.017864274734166e-07,7.33433012101159e-07,7.355239404205349e-07,6.77060427278775e-07,5.814883365928836e-07,5.563748572967597e-07,5.810803713757196e-07,4.5246281388244824e-07,5.100114321976434e-07,5.264305400487501e-07,4.3615565914478793e-07,4.767725840792991e-07,4.3634656776703196e-07
демонизация,1.6838861416346163e-09,5.096419286587661e-09,3.968109396623731e-09,6.463576784909719e-09,1.4681106996761173e-08,1.9050711230761408e-08,1.494768397947155e-08,1.935589288848405e-08,1.466556831530852e-08,2.6735097691243936e-08,3.889909194754182e-08,3.4460800435454075e-08,3.097544976071731e-08,7.207869856529214e-08,8.098931658651054e-08,5.269746949920773e-08,5.661121704747529e-08,7.622922026939705e-08
демонизировать,1.6838861416346163e-09,5.096419286587661e-09,6.348974679326602e-09,2.423841349852296e-09,1.5453797130859925e-09,6.626334148052138e-09,1.2954658679120712e-08,9.032750547532942e-09,1.3443438362514826e-08,1.4481511101394062e-08,3.0647768767266825e-08,2.8519282935235424e-08,3.540051451977888e-08,4.477616144527019e-08,5.6885355093072576e-08,3.9803410345484735e-08,5.661121704747529e-08,7.009583669059793e-08
деморализация,8.251041805351633e-08,7.899449627757349e-08,8.253667260760267e-08,5.0092719305894207e-08,8.576857624120748e-08,1.2175888741694507e-07,1.1360238971747094e-07,1.406528298275589e-07,1.7843107968928962e-07,1.7155019804704352e-07,1.5206008185941755e-07,1.925051549278578e-07,1.6483365072872402e-07,1.5289421639863576e-07,1.667994240506232e-07,1.620166898419484e-07,1.9725470679077262e-07,1.533346392079693e-07
деморализовать,1.6081112619303894e-07,1.0702480324198405e-07,1.0078997547680046e-07,6.6251665487016e-08,1.189942366863761e-07,1.0684964024676447e-07,1.1160936708165536e-07,1.200065469220135e-07,1.0510323988910386e-07,1.258777473367445e-07,1.3555744260429492e-07,1.2239524949109182e-07,1.2058299603268097e-07,1.0265754468719024e-07,1.4269545545175788e-07,1.6033486360811366e-07,1.3356708450373844e-07,1.4457266672707192e-07
денежный мешок,1.9838838127839153e-08,1.8412288582680958e-08,1.568802332485575e-08,1.4479186738469707e-08,2.915218111354534e-08,1.5616571147347713e-08,2.3468322396524854e-08,3.037035511965769e-08,4.727309743657315e-08,4.9272948388079385e-08,4.339566217481661e-08,6.170889577106209e-08,4.9111292810266605e-08,4.536624587103688e-08,5.187899532188567e-08,6.909944261224155e-08,4.0086327146582335e-08,5.043376916091802e-08
денежный туз,2.38066055757713e-09,1.6010686110234928e-09,7.47048700677766e-10,0.0,7.288045167364032e-10,1.5616571369392318e-09,1.877465738431283e-09,0.0,5.765011579228485e-09,6.290163945266158e-09,1.1127092580665021e-09,0.0,2.0898422992132737e-09,2.0621020446753846e-09,1.8203156759710737e-09,1.0549533469017547e-09,2.505395446661396e-09,1.6535661728767082e-09
деньги на ветер,4.799075625783189e-08,6.965106535972154e-08,6.428336973840487e-08,6.705960942099409e-08,6.645132799576459e-08,9.52535543774502e-08,7.772795385108111e-08,9.936025691104078e-08,7.699423321128052e-08,8.020528952101813e-08,7.072561913901154e-08,6.060347601533067e-08,9.513887988532588e-08,9.064442707540366e-08,7.32760483401762e-08,1.3903162709993921e-07,8.491682734756978e-08,1.0251515902837127e-07
деньги не пахнут,1.6838860972256953e-08,1.6988064288625537e-08,3.412574045569272e-08,3.3125832743508e-08,2.781683505759247e-08,2.650533659220855e-08,5.2815146034390636e-08,4.9034930782454467e-08,4.888523008617085e-08,5.235623135035894e-08,3.889909194754182e-08,5.3473655725611025e-08,4.425064403790202e-08,6.224978932323211e-08,5.2064560662756776e-08,8.184926514331892e-08,7.43022212645883e-08,5.344807618712366e-08
депресняк,0.0,0.0,0.0,0.0,0.0,8.282917685065172e-10,0.0,0.0,0.0,0.0,0.0,1.1883034556348093e-09,2.21253215748618e-09,1.0921015203280149e-09,3.8566341231671686e-09,1.5697118271873478e-08,1.769100532733603e-09,1.0514375148318322e-08
депрессняк,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2221307299498108e-09,3.341887211405492e-09,1.1787603115820389e-09,0.0,3.3187981252069676e-09,1.0921015203280149e-09,9.641585307917921e-10,1.2894061818258251e-08,3.538201065467206e-09,1.2266771598490323e-08
деревенеть,1.515497594084536e-08,1.4439854645331707e-08,1.7459679924058946e-08,1.535099514171634e-08,2.163531576115929e-08,1.242437619453085e-08,9.965122060862086e-09,7.742357865936356e-09,8.554914998626373e-09,1.5595473357166156e-08,1.4145124183073676e-08,1.4259641467617712e-08,1.1062661009475505e-08,1.0921015203280149e-08,1.5426536492668674e-08,1.7939564500579763e-08,1.8575555316147074e-08,5.257187574159161e-09
дерзить,7.914265154340683e-08,8.57897219930237e-08,1.023772142616508e-07,1.5754967819248122e-07,8.885933056035356e-08,9.93950095562468e-08,8.171399912271227e-08,9.806986156490893e-08,8.554915353897741e-08,1.43701143429098e-07,9.31220611732897e-08,8.674615514792094e-08,1.3496446626959369e-07,1.0484174595148943e-07,7.809683921777832e-08,1.3286489775055088e-07,1.3622073424812697e-07,7.798161760774747e-08
дерзкий,1.0229608733425266e-06,9.827595022215974e-07,9.579015340932528e-07,1.0567947583695059e-06,1.1242636901442893e-06,1.166234824268031e-06,1.1459890174592147e-06,1.1329649396429886e-06,1.1426922128521255e-06,1.3835413028573385e-06,1.1905478913831757e-06,1.2477186146497843e-06,1.1825984529423295e-06,1.1215882977921865e-06,1.1271013136138208e-06,1.4306802995633916e-06,1.118956106438418e-06,1.0330373925171443e-06
дерзостный,6.146184716726566e-08,5.5211209826211416e-08,3.491935984811789e-08,5.736424313340649e-08,6.876939551148098e-08,4.96975047781234e-08,4.185351087926392e-08,3.484060684399992e-08,4.6440966627869784e-08,5.792604440557625e-08,3.7720329970625244e-08,4.634383543589138e-08,4.0931844580427423e-08,5.897348387406964e-08,5.977783246180479e-08,6.559153575835808e-08,5.9264866791863824e-08,4.906708639396129e-08
дерзость,1.3277442576509202e-06,1.4091599496168783e-06,1.4935963008610997e-06,1.5496425476158038e-06,1.6365571582355187e-06,1.8056761064144666e-06,1.6970602700894233e-06,1.762676674843533e-06,2.2633860226051183e-06,2.3259533463715343e-06,1.9932836039515678e-06,2.0284339825593634e-06,1.834189106375561e-06,1.8238094980915776e-06,1.8174388287661714e-06,2.255900199088501e-06,1.7399103171555907e-06,1.6113280025820131e-06
дерьмище,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2221307299498108e-09,1.1139623667943965e-09,1.1787603115820389e-09,0.0,0.0,0.0,1.9283170615835843e-09,1.681834227440504e-09,0.0,8.761979475302439e-10
дерьмо,5.935698368375597e-07,6.132690941740293e-07,6.126760467850545e-07,6.495894808722369e-07,9.117740091824089e-07,9.558486908645136e-07,1.077229740076291e-06,1.10715711798548e-06,1.3174569630791666e-06,1.3868831274521654e-06,1.3225691191109945e-06,1.4117044884187635e-06,1.2069363037880976e-06,1.4546792499459116e-06,1.393209117850347e-06,2.8204358386574313e-06,1.6532244444533717e-06,1.7462624555264483e-06
дерьмовый,2.694217826615386e-08,2.718090286180086e-08,1.9046924037979807e-08,3.150993777012445e-08,3.2452973641738936e-08,2.981850499850225e-08,3.2884901912666464e-08,3.3550215050581755e-08,3.29975300417118e-08,4.678641829514163e-08,4.597165315090024e-08,4.159062072517372e-08,3.429424921819191e-08,3.2763047386197286e-08,4.049465829325527e-08,7.119764688923169e-08,5.307301620405269e-08,5.344807618712366e-08
деспот,2.828928700182587e-07,4.926538395011448e-07,3.753831379071926e-07,4.4760270156984916e-07,5.77972002702154e-07,5.66551591418829e-07,5.411061465565581e-07,5.445457986752444e-07,6.159538656902441e-07,6.41642316168145e-07,5.269058647172642e-07,7.260534289343923e-07,6.637596356995346e-07,5.930111228735768e-07,5.225739414527197e-07,5.953692721050174e-07,4.78541721804504e-07,4.4423237000046356e-07
деспотизм,5.784148697784985e-07,6.897154207763379e-07,7.698131980760081e-07,7.643179742444772e-07,1.097992253562552e-06,1.0593852266538306e-06,1.2147484085289761e-06,1.2090981726942118e-06,1.3748971241511754e-06,1.2186748108433676e-06,1.3980097719468176e-06,1.2869326155851013e-06,1.30428770717117e-06,1.130325017584255e-06,1.1290296697552549e-06,1.084222390090872e-06,1.1720291013261885e-06,9.673225349615677e-07
деспотический,8.251041805351633e-08,1.1042241965242283e-07,9.920272958652276e-08,1.244238490016869e-07,2.001266778961508e-07,1.598603063257542e-07,1.7638265603636682e-07,1.7936461915724067e-07,2.236499199170794e-07,1.8937360835025174e-07,1.9331669420807884e-07,1.7468060775627237e-07,1.6593990892488364e-07,1.7145994490874727e-07,1.6390694668189099e-07,1.5697118271873478e-07,1.6983365469513956e-07,1.4807744719291804e-07
деспотичность,7.57748797042268e-09,1.4439854645331707e-08,1.1904327301692774e-08,8.079471314204056e-09,5.408828940289823e-09,9.939501666167416e-09,9.965122060862086e-09,1.29039285923227e-08,2.0776221631990666e-08,1.3367548845621968e-08,1.5323884383633413e-08,2.0201158079657944e-08,1.1062661009475505e-08,1.8565724957397833e-08,1.349821943108509e-08,2.2424455181635494e-08,9.730053207590572e-09,1.4895364941480693e-08
деспотичный,3.115189528557494e-08,3.822314553758588e-08,3.888747102109846e-08,3.150993777012445e-08,4.404332187846194e-08,4.555604604661312e-08,6.178375855370177e-08,5.677728864839082e-08,7.943850022229526e-08,8.911698756719488e-08,6.954685716209497e-08,6.060347601533067e-08,5.86321036166737e-08,7.972341364848035e-08,5.6885355093072576e-08,6.390969531366864e-08,8.049407540511311e-08,7.360062426187142e-08
